item_id,model,condition,response_idx,prompt,raw_response,parsed_answer,reasoning,correct_answer,is_correct,error,timestamp,misconception_id,misconception_name,misconception_category,model_name,capability_tier,gsm8k_score
CONC_FRAC_DENOM_05,claude-sonnet,persona,2,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: Which fraction is closest to 1: 3/4 or 5/8?

A) 5/8
B) 3/4
C) They are equally close
D) Neither is close to 1

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:10.739165,CONC_FRAC_DENOM,Believes larger denominator means larger fraction,Conceptual,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_01,claude-sonnet,explain,0,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: Calculate: 52 - 37

A) 25
B) 15
C) 85
D) 19

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:13.894968,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_01,claude-sonnet,explain,1,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: Calculate: 52 - 37

A) 25
B) 15
C) 85
D) 19

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:13.895102,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_01,claude-sonnet,explain,2,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: Calculate: 52 - 37

A) 25
B) 15
C) 85
D) 19

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:13.895121,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_01,claude-sonnet,persona,0,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: Calculate: 52 - 37

A) 25
B) 15
C) 85
D) 19

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:17.047039,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_01,claude-sonnet,persona,1,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: Calculate: 52 - 37

A) 25
B) 15
C) 85
D) 19

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:17.047253,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_01,claude-sonnet,persona,2,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: Calculate: 52 - 37

A) 25
B) 15
C) 85
D) 19

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:17.047276,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_02,claude-sonnet,explain,0,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: What is 83 - 45?

A) 42
B) 38
C) 48
D) 62

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:20.198342,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_02,claude-sonnet,explain,1,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: What is 83 - 45?

A) 42
B) 38
C) 48
D) 62

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:20.198473,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_02,claude-sonnet,explain,2,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: What is 83 - 45?

A) 42
B) 38
C) 48
D) 62

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:20.198489,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_02,claude-sonnet,persona,0,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: What is 83 - 45?

A) 42
B) 38
C) 48
D) 62

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:23.348672,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_02,claude-sonnet,persona,1,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: What is 83 - 45?

A) 42
B) 38
C) 48
D) 62

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:23.348971,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_02,claude-sonnet,persona,2,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: What is 83 - 45?

A) 42
B) 38
C) 48
D) 62

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:23.348991,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_03,claude-sonnet,explain,0,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: Calculate: 71 - 29

A) 58
B) 42
C) 52
D) 48

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:26.498638,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_03,claude-sonnet,explain,1,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: Calculate: 71 - 29

A) 58
B) 42
C) 52
D) 48

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:26.498766,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_03,claude-sonnet,explain,2,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: Calculate: 71 - 29

A) 58
B) 42
C) 52
D) 48

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:26.498782,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_03,claude-sonnet,persona,0,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: Calculate: 71 - 29

A) 58
B) 42
C) 52
D) 48

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:29.646591,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_03,claude-sonnet,persona,1,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: Calculate: 71 - 29

A) 58
B) 42
C) 52
D) 48

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:29.646889,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_03,claude-sonnet,persona,2,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: Calculate: 71 - 29

A) 58
B) 42
C) 52
D) 48

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:29.646917,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_04,claude-sonnet,explain,0,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: What is 64 - 38?

A) 34
B) 26
C) 32
D) 36

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:32.809318,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_04,claude-sonnet,explain,1,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: What is 64 - 38?

A) 34
B) 26
C) 32
D) 36

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:32.809469,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_04,claude-sonnet,explain,2,"Solve this math problem. Show your reasoning step by step, then select the best answer from the options.

Question: What is 64 - 38?

A) 34
B) 26
C) 32
D) 36

Reasoning:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:32.809485,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_04,claude-sonnet,persona,0,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: What is 64 - 38?

A) 34
B) 26
C) 32
D) 36

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:35.954288,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
PROC_SUBTRACT_REVERSE_04,claude-sonnet,persona,1,"You are a middle school student working on a math problem. Students at your level sometimes make mistakes - that's okay and normal.

Solve this problem the way a real student would. Show your thinking as you work through it, even if you're not sure. It's fine to make errors.

Question: What is 64 - 38?

A) 34
B) 26
C) 32
D) 36

Your thinking:",,,,B,,"Using SOCKS proxy, but the 'socksio' package is not installed. Make sure to install httpx using `pip install httpx[socks]`.",2026-01-26T11:55:35.954487,PROC_SUBTRACT_REVERSE,Subtracts smaller digit from larger in each column regardless of position,Procedural,claude-sonnet,frontier,96.4
